strike,bid,implied_volatility,last_price,volume,open_interest,expiration,days_to_expiration,rentabilidad_diaria,rentabilidad_anual,break_even,percent_diff,underlying_price,historical_volatility,ticker,grupo,alerta_excluida_por,fecha_ejecucion,iv_minus_hv
35.0,1.27,97.6562734375,1.31,880.0,713.0,2025-06-27,11,3.414125618973156,204.63963459387355,33.69,12.197028928850663,38.37,72.67,ASTS,Shortlist_ruben,,2025-06-15 15:51:45,24.986273437500003
35.0,1.27,97.6562734375,1.31,880.0,713.0,2025-06-27,11,3.414125618973156,204.63963459387355,33.69,12.197028928850663,38.37,72.67,ASTS,Shortlist_ruben,,2025-06-15 16:03:58,24.986273437500003
35.0,1.27,97.6562734375,1.31,880.0,713.0,2025-06-27,11,3.414125618973156,204.63963459387355,33.69,12.197028928850663,38.37,72.67,ASTS,Shortlist_ruben,,2025-06-15 16:14:14,24.986273437500003
35.0,1.27,97.6562734375,1.31,880.0,713.0,2025-06-27,11,3.414125618973156,204.63963459387355,33.69,12.197028928850663,38.37,72.67,ASTS,Shortlist_ruben,,2025-06-15 16:17:37,24.986273437500003
35.0,1.27,97.6562734375,1.31,880.0,713.0,2025-06-27,11,3.414125618973156,204.63963459387355,33.69,12.197028928850663,38.37,72.67,ASTS,Shortlist_ruben,,2025-06-15 18:45:56,24.986273437500003
35.0,1.27,97.6562734375,1.31,880.0,713.0,2025-06-27,11,3.414125618973156,204.63963459387355,33.69,12.197028928850663,38.37,72.67,ASTS,Shortlist_ruben,,2025-06-15 18:51:18,24.986273437500003
35.0,1.27,97.6562734375,1.31,880.0,713.0,2025-06-27,11,3.414125618973156,204.63963459387355,33.69,12.197028928850663,38.37,72.67,ASTS,Shortlist_ruben,,2025-06-15 18:59:04,24.986273437500003
35.0,1.27,97.6562734375,1.31,880.0,713.0,2025-06-27,11,3.414125618973156,204.63963459387355,33.69,12.197028928850663,38.37,72.67,ASTS,Shortlist_ruben,,2025-06-15 19:20:07,24.986273437500003
35.0,1.27,97.6562734375,1.31,880.0,713.0,2025-06-27,11,3.414125618973156,204.63963459387355,33.69,12.197028928850663,38.37,72.67,ASTS,Shortlist_ruben,,2025-06-15 20:20:10,24.986273437500003
35.0,1.27,97.6562734375,1.31,880.0,713.0,2025-06-27,11,3.414125618973156,204.63963459387355,33.69,12.197028928850663,38.37,72.67,ASTS,Shortlist_ruben,,2025-06-15 20:35:55,24.986273437500003
39.0,2.2,96.289099609375,2.36,637.0,748.0,2025-07-03,16,5.710206995003569,254.95010690168667,36.64,11.346616823334427,41.3295,70.71,ASTS,Shortlist_ruben,,2025-06-16 16:16:47,25.579099609375007
39.0,2.13,92.773509765625,2.22,653.0,748.0,2025-07-03,16,5.36620739666425,229.51448022298385,36.78,11.094996374184184,41.37,70.85,ASTS,Shortlist_ruben,,2025-06-16 19:21:08,21.923509765625
38.0,1.76,101.172369140625,1.87,371.0,703.0,2025-06-27,9,4.675,537.8853888841834,36.13,9.674999999999994,40.0,74.39,ASTS,Shortlist_ruben,,2025-06-17 19:22:10,26.782369140624994
39.0,1.13,100.0005,1.13,428.0,555.0,2025-06-27,8,2.6389537599252684,228.1858677078215,37.87,11.560018682858484,42.82,75.58,ASTS,Shortlist_ruben,,2025-06-18 16:16:24,24.420500000000004
43.0,1.58,89.45323046875,1.54,620.0,523.0,2025-07-03,10,3.352198519808446,233.17296899174687,41.46,9.751850239442746,45.94,78.06,ASTS,Shortlist_ruben,,2025-06-22 13:43:29,11.39323046874999
40.0,1.76,88.91612646484374,1.83,999.0,1403.0,2025-07-18,25,3.983456682629517,76.87972574711945,38.17,16.913365259033515,45.94,78.06,ASTS,Shortlist_ruben,,2025-06-22 13:43:29,10.85612646484374
43.0,1.58,89.45323046875,1.54,620.0,523.0,2025-07-03,10,3.352198519808446,233.17296899174687,41.46,9.751850239442746,45.94,78.06,ASTS,Shortlist_ruben,,2025-06-22 16:14:44,11.39323046874999
40.0,1.76,88.91612646484374,1.83,999.0,1403.0,2025-07-18,25,3.983456682629517,76.87972574711945,38.17,16.913365259033515,45.94,78.06,ASTS,Shortlist_ruben,,2025-06-22 16:14:44,10.85612646484374
46.0,4.05,88.76964355468748,3.85,355.0,11027.0,2025-07-18,24,8.284914998924037,235.5220431106834,42.15,9.296320206584896,46.47,78.11,ASTS,Shortlist_ruben,,2025-06-23 16:16:44,10.659643554687477
46.0,1.07,110.54732226562504,1.09,1272.0,580.0,2025-06-27,3,2.214097095267114,1335.975160381365,44.91,8.775137111517369,49.23,79.36,ASTS,Shortlist_ruben,,2025-06-23 19:21:56,31.187322265625042
47.0,2.21,98.242205078125,2.24,526.0,568.0,2025-07-03,9,4.550071094860858,507.7277106128879,44.76,9.07982937233394,49.23,79.36,ASTS,Shortlist_ruben,,2025-06-23 19:21:56,18.882205078124997
47.0,3.8,96.2646857910156,3.86,308.0,5047.0,2025-07-18,24,7.84074751167987,215.1904949379941,43.14,12.370505789152949,49.23,79.36,ASTS,Shortlist_ruben,,2025-06-23 19:21:56,16.904685791015595
46.0,1.89,92.57819921875,1.93,151.0,11196.0,2025-07-18,23,3.6027694656887546,75.36256064727755,44.07,17.733652666889423,53.5699,81.08,ASTS,Shortlist_ruben,,2025-06-24 19:22:17,11.498199218750003
49.0,1.96,96.97268652343747,2.16,154.0,511.0,2025-07-03,7,4.209295527623502,758.408453508436,46.84,8.72064698431257,51.315,81.6,ASTS,Shortlist_ruben,,2025-06-25 16:17:28,15.37268652343748
47.0,4.4,109.13131372070316,4.3,5675.0,5097.0,2025-07-18,17,9.059077828012354,543.6080285661832,42.7,10.041250405551736,47.4662,85.94,ASTS,Shortlist_ruben,,2025-06-30 16:16:24,23.191313720703164
46.0,3.8,99.07227490234376,3.85,11388.0,11241.0,2025-07-18,17,8.26268912973495,449.89571918612097,42.15,9.539650177057624,46.595,87.25,ASTS,Shortlist_ruben,,2025-06-30 19:21:46,11.822274902343764
45.0,3.3,97.90041162109377,3.35,14278.0,15757.0,2025-07-18,17,7.189612619379762,344.0135623939886,41.65,10.612726687412811,46.595,87.25,ASTS,Shortlist_ruben,,2025-06-30 19:21:46,10.650411621093767
38.5,1.53,94.38482177734376,1.53,3802.0,3008.0,2025-08-01,24,3.3707865168539324,65.56436069570451,36.97,18.55034148490857,45.39,81.34,ASTS,Shortlist_ruben,,2025-07-07 16:16:39,13.044821777343756
55.0,4.65,100.26905334472656,4.76,203.0,794.0,2025-08-15,25,8.209727492238704,216.43756125777864,50.24,13.349430838220066,57.98,76.59,ASTS,Shortlist_ruben,,2025-07-20 13:48:17,23.679053344726555
50.0,2.58,99.75586181640624,2.65,762.0,1483.0,2025-08-15,25,4.570541566057261,92.03333105461948,47.35,18.333908244222137,57.98,76.59,ASTS,Shortlist_ruben,,2025-07-20 13:48:17,23.165861816406235
55.0,4.65,100.26905334472656,4.76,203.0,794.0,2025-08-15,25,8.209727492238704,216.43756125777864,50.24,13.349430838220066,57.98,76.59,ASTS,Shortlist_ruben,,2025-07-20 16:15:37,23.679053344726555
50.0,2.58,99.75586181640624,2.65,762.0,1483.0,2025-08-15,25,4.570541566057261,92.03333105461948,47.35,18.333908244222137,57.98,76.59,ASTS,Shortlist_ruben,,2025-07-20 16:15:37,23.165861816406235
55.0,4.65,100.26905334472656,4.76,203.0,794.0,2025-08-15,25,8.209727492238704,216.43756125777864,50.24,13.349430838220066,57.98,76.59,ASTS,Shortlist_ruben,,2025-07-20 19:21:43,23.679053344726555
50.0,2.58,99.75586181640624,2.65,762.0,1483.0,2025-08-15,25,4.570541566057261,92.03333105461948,47.35,18.333908244222137,57.98,76.59,ASTS,Shortlist_ruben,,2025-07-20 19:21:43,23.165861816406235
55.0,4.45,94.55571850585936,4.46,254.0,891.0,2025-08-15,24,7.779522065236351,212.4799725060734,50.54,11.843711843711842,57.33,77.15,ASTS,Shortlist_ruben,,2025-07-21 16:16:36,17.405718505859355
55.0,4.45,98.1445498046875,4.35,305.0,891.0,2025-08-15,24,7.506471095772216,200.6546822449547,50.65,12.597066436583267,57.95,76.81,ASTS,Shortlist_ruben,,2025-07-21 19:24:52,21.334549804687498
55.0,4.45,104.59032080078129,4.62,160.0,1171.0,2025-08-15,22,7.930690570889559,254.73574189791245,50.38,13.517707584109088,58.2547,72.71,ASTS,Shortlist_ruben,,2025-07-23 19:24:24,31.88032080078129
54.0,1.37,89.30674755859374,1.56,329.0,1184.0,2025-08-01,8,2.677895517443228,233.91524359886043,52.44,9.9815122213315,58.2547,72.71,ASTS,Shortlist_ruben,,2025-07-23 19:24:24,16.596747558593748
60.0,6.05,107.00730090332031,5.9,171.0,1198.0,2025-08-15,21,9.770638403577047,405.46203342067287,54.1,10.408213960420628,60.385,72.86,ASTS,Shortlist_ruben,,2025-07-24 19:24:37,34.147300903320314
62.5,1.41,54.297332031250015,1.39,181.0,1703.0,2025-08-15,16,2.085521380345086,60.13811018972228,61.11,8.312078019504884,66.65,39.79,AFRM,zacks_rank1,,2025-07-29 16:16:55,14.507332031250016
50.0,2.97,99.16993017578125,2.98,183.0,2309.0,2025-08-15,16,5.573218627267627,244.6039088004654,47.02,12.062838975126231,53.47,77.24,ASTS,Shortlist_ruben,,2025-07-29 19:26:35,21.92993017578125
63.0,1.74,61.57264990234376,2.14,419.0,532.0,2025-08-22,22,3.115899825276645,66.37360013335626,60.86,11.386138613861396,68.68,39.09,AFRM,zacks_rank1,,2025-07-30 16:18:19,22.48264990234376
50.0,2.49,92.62702685546876,2.55,706.0,2380.0,2025-08-15,15,4.753471898592599,209.57439354438847,47.45,11.54814055363967,53.645,75.79,ASTS,Shortlist_ruben,,2025-07-30 19:25:04,16.83702685546875
45.0,1.05,94.48247705078124,1.0,166.0,1939.0,2025-08-15,15,1.8641066268990585,56.74080141392031,44.0,17.979308416441427,53.645,75.79,ASTS,Shortlist_ruben,,2025-07-30 19:25:04,18.692477050781235
63.0,2.02,55.42036767578126,2.14,419.0,532.0,2025-08-22,22,3.205992509363296,68.8017692075135,60.86,8.823970037453185,66.75,39.61,AFRM,zacks_rank1,,2025-07-30 19:25:07,15.810367675781258
50.0,2.81,101.5629921875,2.87,504.0,2671.0,2025-08-15,14,5.3654888764255,290.6423855664548,47.13,11.890072910824452,53.49,70.99,ASTS,Shortlist_ruben,,2025-07-31 19:25:47,30.572992187500006
45.0,1.18,101.172369140625,1.24,1215.0,1915.0,2025-08-15,14,2.318190315946906,81.75443809924658,43.76,18.19031594690597,53.49,70.99,ASTS,Shortlist_ruben,,2025-07-31 19:25:47,30.182369140625
50.0,3.0,113.81879028320311,3.0,162.0,2941.0,2025-08-15,13,5.559673832468495,356.8279328851937,47.0,12.898443291326911,53.96,70.68,ASTS,Shortlist_ruben,,2025-08-01 16:17:33,43.13879028320311
50.0,1.17,90.57626611328124,1.18,405.0,769.0,2025-08-08,6,2.1868050407709414,272.83636360019875,48.82,9.525574499629355,53.96,70.68,ASTS,Shortlist_ruben,,2025-08-01 16:17:33,19.89626611328123
45.0,1.29,111.47505200195312,1.34,276.0,2736.0,2025-08-15,13,2.4833209785025945,99.11721290564526,43.66,19.088213491475177,53.96,70.68,ASTS,Shortlist_ruben,,2025-08-01 16:17:33,40.79505200195311
63.0,2.05,58.8871298828125,2.23,421.0,529.0,2025-08-22,20,3.338823177122324,82.09963894508616,60.77,9.013325348106008,66.79,39.63,AFRM,zacks_rank1,,2025-08-01 16:17:34,19.2571298828125
50.0,3.25,109.375453125,3.15,243.0,2941.0,2025-08-15,13,5.974395448079658,409.99400483431134,46.85,11.142721669037458,52.725,70.73,ASTS,Shortlist_ruben,,2025-08-01 19:24:05,38.645453125
45.0,1.41,107.51999365234376,1.43,405.0,2736.0,2025-08-15,13,2.712185870080607,111.98698937142098,43.57,17.363679468942628,52.725,70.73,ASTS,Shortlist_ruben,,2025-08-01 19:24:05,36.78999365234375
63.0,2.25,59.6683720703125,2.23,421.0,529.0,2025-08-22,20,3.356411800120409,82.66611029314129,60.77,8.534015653220942,66.44,40.0,AFRM,zacks_rank1,,2025-08-01 19:24:06,19.6683720703125
50.0,3.2,111.328568359375,3.25,344.0,2941.0,2025-08-15,12,6.195196340068623,522.3335239324082,46.75,10.884483415935954,52.46,70.83,ASTS,Shortlist_ruben,,2025-08-02 13:47:19,40.498568359375
46.0,1.66,108.54537915039062,1.7,207.0,501.0,2025-08-15,12,3.240564239420511,163.80442129845272,44.3,15.55470834921846,52.46,70.83,ASTS,Shortlist_ruben,,2025-08-02 13:47:19,37.71537915039062
63.0,2.14,59.61954443359375,2.23,421.0,529.0,2025-08-22,19,3.35792802288812,88.60441015357377,60.77,8.492696882999539,66.41,40.04,AFRM,zacks_rank1,,2025-08-02 13:47:20,19.579544433593753
50.0,3.2,111.328568359375,3.25,344.0,2941.0,2025-08-15,12,6.195196340068623,522.3335239324082,46.75,10.884483415935954,52.46,70.83,ASTS,Shortlist_ruben,,2025-08-02 16:15:12,40.498568359375
46.0,1.66,108.54537915039062,1.7,207.0,501.0,2025-08-15,12,3.240564239420511,163.80442129845272,44.3,15.55470834921846,52.46,70.83,ASTS,Shortlist_ruben,,2025-08-02 16:15:12,37.71537915039062
63.0,2.14,59.61954443359375,2.23,421.0,529.0,2025-08-22,19,3.35792802288812,88.60441015357377,60.77,8.492696882999539,66.41,40.04,AFRM,zacks_rank1,,2025-08-02 16:15:13,19.579544433593753
50.0,3.2,111.328568359375,3.25,344.0,2941.0,2025-08-15,12,6.195196340068623,522.3335239324082,46.75,10.884483415935954,52.46,70.83,ASTS,Shortlist_ruben,,2025-08-02 19:22:11,40.498568359375
46.0,1.66,108.54537915039062,1.7,207.0,501.0,2025-08-15,12,3.240564239420511,163.80442129845272,44.3,15.55470834921846,52.46,70.83,ASTS,Shortlist_ruben,,2025-08-02 19:22:11,37.71537915039062
63.0,2.14,59.61954443359375,2.23,421.0,529.0,2025-08-22,19,3.35792802288812,88.60441015357377,60.77,8.492696882999539,66.41,40.04,AFRM,zacks_rank1,,2025-08-02 19:22:12,19.579544433593753
50.0,3.2,115.52776611328125,3.25,344.0,2941.0,2025-08-15,11,6.195196340068623,634.8642551191803,46.75,10.884483415935954,52.46,70.83,ASTS,Shortlist_ruben,,2025-08-03 13:49:39,44.69776611328125
46.0,1.66,112.64692114257817,1.7,207.0,501.0,2025-08-15,11,3.240564239420511,188.12466642846536,44.3,15.55470834921846,52.46,70.83,ASTS,Shortlist_ruben,,2025-08-03 13:49:39,41.81692114257817
63.0,2.14,61.08437353515627,2.23,421.0,529.0,2025-08-22,18,3.35792802288812,95.37108097225962,60.77,8.492696882999539,66.41,40.04,AFRM,zacks_rank1,,2025-08-03 13:49:41,21.044373535156268
50.0,3.2,115.52776611328125,3.25,344.0,2941.0,2025-08-15,11,6.195196340068623,634.8642551191803,46.75,10.884483415935954,52.46,70.83,ASTS,Shortlist_ruben,,2025-08-03 16:15:28,44.69776611328125
46.0,1.66,112.64692114257817,1.7,207.0,501.0,2025-08-15,11,3.240564239420511,188.12466642846536,44.3,15.55470834921846,52.46,70.83,ASTS,Shortlist_ruben,,2025-08-03 16:15:28,41.81692114257817
63.0,2.14,61.08437353515627,2.23,421.0,529.0,2025-08-22,18,3.35792802288812,95.37108097225962,60.77,8.492696882999539,66.41,40.04,AFRM,zacks_rank1,,2025-08-03 16:15:29,21.044373535156268
50.0,3.2,115.52776611328125,3.25,344.0,2941.0,2025-08-15,11,6.195196340068623,634.8642551191803,46.75,10.884483415935954,52.46,70.83,ASTS,Shortlist_ruben,,2025-08-03 19:22:53,44.69776611328125
46.0,1.66,112.64692114257817,1.7,207.0,501.0,2025-08-15,11,3.240564239420511,188.12466642846536,44.3,15.55470834921846,52.46,70.83,ASTS,Shortlist_ruben,,2025-08-03 19:22:53,41.81692114257817
63.0,2.14,61.08437353515627,2.23,421.0,529.0,2025-08-22,18,3.35792802288812,95.37108097225962,60.77,8.492696882999539,66.41,40.04,AFRM,zacks_rank1,,2025-08-03 19:22:54,21.044373535156268
50.0,3.5,110.15669921875002,3.51,167.0,2988.0,2025-08-15,10,6.894519740718916,1039.9179037936744,46.49,8.681987821646032,50.91,66.67,ASTS,Shortlist_ruben,,2025-08-04 19:26:43,43.48669921875002
45.0,1.45,107.42233789062504,1.51,332.0,2731.0,2025-08-15,10,2.9660184639560008,190.6217171050409,43.49,14.574739736790404,50.91,66.67,ASTS,Shortlist_ruben,,2025-08-04 19:26:43,40.75233789062504
50.0,2.75,116.30901220703124,2.9,205.0,3064.0,2025-08-15,8,5.535407520519183,1068.2680152264868,47.1,10.097346821912575,52.39,61.48,ASTS,Shortlist_ruben,,2025-08-06 16:18:27,54.82901220703125
50.0,2.86,120.3128984375,2.86,319.0,3064.0,2025-08-15,8,5.446063029610587,1023.9852300809684,47.14,10.235170903551364,52.515,61.47,ASTS,Shortlist_ruben,,2025-08-06 19:26:26,58.8428984375
48.0,2.11,120.94766088867183,2.1,251.0,547.0,2025-08-15,8,3.998857469294488,498.3129772914533,45.9,12.596401028277636,52.515,61.47,ASTS,Shortlist_ruben,,2025-08-06 19:26:26,59.477660888671835
45.0,1.18,120.50820996093748,1.16,249.0,3007.0,2025-08-15,8,2.2088926973245737,170.96997732775492,43.84,16.51908978387127,52.515,61.47,ASTS,Shortlist_ruben,,2025-08-06 19:26:26,59.03820996093748
90.0,2.0,136.81672216796875,2.0,226.0,1199.0,2025-08-08,1,2.066756226103131,174793.69057948794,88.0,9.062726051462226,96.77,34.97,FTNT,validea_top_nasdaq100,,2025-08-06 19:26:26,101.84672216796875
86.0,1.02,137.6956240234375,1.09,3039.0,3171.0,2025-08-08,1,1.1263821432262069,5863.918314451871,84.91,12.255864420791568,96.77,34.97,FTNT,validea_top_nasdaq100,,2025-08-06 19:26:26,102.72562402343749
46.0,2.7,133.0081474609375,2.9,151.0,620.0,2025-08-15,7,5.992973754908038,1979.7877351154932,43.1,10.932010746021902,48.39,64.81,ASTS,Shortlist_ruben,,2025-08-07 16:18:26,68.19814746093749
45.0,2.47,135.547197265625,2.52,462.0,2790.0,2025-08-15,7,5.207687538747675,1311.296730983039,42.48,12.213267203967767,48.39,64.81,ASTS,Shortlist_ruben,,2025-08-07 16:18:26,70.73719726562499
46.0,2.87,128.80894970703122,3.1,405.0,620.0,2025-08-15,7,6.478308116693138,2539.2092410108125,42.9,10.348574772214326,47.852,65.91,ASTS,Shortlist_ruben,,2025-08-07 19:26:26,62.89894970703122
45.0,2.47,130.07847460937495,2.56,3399.0,2790.0,2025-08-15,7,5.34982863830143,1414.233144153678,42.44,11.309872105659116,47.852,65.91,ASTS,Shortlist_ruben,,2025-08-07 19:26:26,64.16847460937495
44.0,1.94,128.41832666015625,2.14,8692.0,631.0,2025-08-15,7,4.472122377330101,878.8948876605209,41.86,12.52194265652428,47.852,65.91,ASTS,Shortlist_ruben,,2025-08-07 19:26:26,62.50832666015626
46.0,3.0,134.37532812499998,3.1,151.0,788.0,2025-08-15,6,6.542845082313212,4624.918254039456,42.9,9.45546644153652,47.38,65.87,ASTS,Shortlist_ruben,,2025-08-08 16:15:54,68.50532812499998
45.0,2.58,135.44954150390623,2.66,355.0,4749.0,2025-08-15,6,5.614183199662304,2673.979295646709,42.34,10.637399746728574,47.38,65.87,ASTS,Shortlist_ruben,,2025-08-08 16:15:54,69.57954150390623
44.0,2.16,135.4983693847656,2.21,188.0,9010.0,2025-08-15,6,4.664415365132967,1501.187990888953,41.79,11.79822710004222,47.38,65.87,ASTS,Shortlist_ruben,,2025-08-08 16:15:54,69.62836938476559
45.0,2.36,119.3363408203125,2.37,695.0,4749.0,2025-08-15,6,5.05707884348661,1910.8222757652652,42.63,9.036594473487677,46.865,66.03,ASTS,Shortlist_ruben,,2025-08-08 19:21:28,53.3063408203125
44.0,1.75,115.86956127929686,1.91,240.0,9010.0,2025-08-15,6,4.075536114371066,1035.9955135012233,42.09,10.18884028592766,46.865,66.03,ASTS,Shortlist_ruben,,2025-08-08 19:21:28,49.83956127929686
45.0,2.49,129.59019580078123,2.53,932.0,4749.0,2025-08-15,5,5.425691614840231,4632.5094459362645,42.47,8.92129530345272,46.63,66.16,ASTS,Shortlist_ruben,,2025-08-09 13:46:36,63.430195800781235
44.0,2.1,130.7620649414062,2.1,264.0,9010.0,2025-08-15,5,4.503538494531417,2392.084147910693,41.9,10.143684323396965,46.63,66.16,ASTS,Shortlist_ruben,,2025-08-09 13:46:36,64.60206494140621
45.0,2.49,129.59019580078123,2.53,932.0,4749.0,2025-08-15,5,5.425691614840231,4632.5094459362645,42.47,8.92129530345272,46.63,66.16,ASTS,Shortlist_ruben,,2025-08-09 16:15:20,63.430195800781235
44.0,2.1,130.7620649414062,2.1,264.0,9010.0,2025-08-15,5,4.503538494531417,2392.084147910693,41.9,10.143684323396965,46.63,66.16,ASTS,Shortlist_ruben,,2025-08-09 16:15:20,64.60206494140621
45.0,2.49,129.59019580078123,2.53,932.0,4749.0,2025-08-15,5,5.425691614840231,4632.5094459362645,42.47,8.92129530345272,46.63,66.16,ASTS,Shortlist_ruben,,2025-08-09 19:20:48,63.430195800781235
44.0,2.1,130.7620649414062,2.1,264.0,9010.0,2025-08-15,5,4.503538494531417,2392.084147910693,41.9,10.143684323396965,46.63,66.16,ASTS,Shortlist_ruben,,2025-08-09 19:20:48,64.60206494140621
45.0,2.49,139.99053442382814,2.53,932.0,4749.0,2025-08-15,4,5.425691614840231,12312.645772834978,42.47,8.92129530345272,46.63,66.16,ASTS,Shortlist_ruben,,2025-08-10 13:46:27,73.83053442382814
44.0,2.1,141.2112314453125,2.1,264.0,9010.0,2025-08-15,4,4.503538494531417,5468.053228577725,41.9,10.143684323396965,46.63,66.16,ASTS,Shortlist_ruben,,2025-08-10 13:46:27,75.05123144531251
45.0,2.49,139.99053442382814,2.53,932.0,4749.0,2025-08-15,4,5.425691614840231,12312.645772834978,42.47,8.92129530345272,46.63,66.16,ASTS,Shortlist_ruben,,2025-08-10 16:15:20,73.83053442382814
44.0,2.1,141.2112314453125,2.1,264.0,9010.0,2025-08-15,4,4.503538494531417,5468.053228577725,41.9,10.143684323396965,46.63,66.16,ASTS,Shortlist_ruben,,2025-08-10 16:15:20,75.05123144531251
45.0,2.49,139.99053442382814,2.53,932.0,4749.0,2025-08-15,4,5.425691614840231,12312.645772834978,42.47,8.92129530345272,46.63,66.16,ASTS,Shortlist_ruben,,2025-08-10 19:21:49,73.83053442382814
44.0,2.1,141.2112314453125,2.1,264.0,9010.0,2025-08-15,4,4.503538494531417,5468.053228577725,41.9,10.143684323396965,46.63,66.16,ASTS,Shortlist_ruben,,2025-08-10 19:21:49,75.05123144531251
45.0,2.39,150.09790576171875,2.45,722.0,5225.0,2025-08-15,3,5.244422182407426,50121.427046088414,42.55,8.918300464720023,46.7163,64.17,ASTS,Shortlist_ruben,,2025-08-11 16:17:18,85.92790576171875
44.0,1.97,150.1955615234375,1.94,519.0,9048.0,2025-08-15,3,4.152726136273635,14023.036772786478,42.06,9.967184901201495,46.7163,64.17,ASTS,Shortlist_ruben,,2025-08-11 16:17:18,86.0255615234375
44.0,2.06,141.11357568359378,2.15,1091.0,9048.0,2025-08-15,3,4.688437005942321,26263.94694162206,41.85,8.739028512239,45.8575,64.35,ASTS,Shortlist_ruben,,2025-08-11 19:24:14,76.76357568359379
43.0,1.74,143.5549697265625,1.8,2180.0,36757.0,2025-08-15,3,3.925203074742409,10723.655319811292,41.2,10.15646295589598,45.8575,64.35,ASTS,Shortlist_ruben,,2025-08-11 19:24:14,79.2049697265625
48.0,1.77,87.98840136718749,2.17,168.0,536.0,2025-08-22,8,4.312400635930048,586.4000043589197,45.83,8.922893481717015,50.32,67.63,ASTS,Shortlist_ruben,,2025-08-13 19:22:13,20.358401367187497
45.0,1.06,82.3243955078125,1.09,399.0,624.0,2025-08-22,7,2.2557947019867552,220.00462863742612,43.91,9.12665562913908,48.32,68.58,ASTS,Shortlist_ruben,,2025-08-14 19:21:43,13.744395507812499
42.0,1.52,91.1133701171875,1.45,1286.0,550.0,2025-08-29,8,3.2635606572135942,332.84883649991366,40.55,8.732838172406037,44.43,67.94,ASTS,Shortlist_ruben,,2025-08-20 16:16:39,23.173370117187503
40.0,1.01,99.1211025390625,1.05,384.0,987.0,2025-08-29,8,2.363268062120189,190.2862827694553,38.95,12.334008552779649,44.43,67.94,ASTS,Shortlist_ruben,,2025-08-20 16:16:39,31.181102539062508
42.0,1.23,84.179845703125,1.19,1331.0,550.0,2025-08-29,8,2.654472451483382,230.4574659050945,40.81,8.967209457952254,44.83,67.84,ASTS,Shortlist_ruben,,2025-08-20 19:21:23,16.339845703124993
74.0,3.1,122.7054645996094,3.1,393.0,737.0,2025-08-29,6,3.890562248995984,919.4811796923289,70.9,11.019076305220883,79.68,59.44,AFRM,zacks_rank1,,2025-08-22 16:15:00,63.2654645996094
