strike,bid,implied_volatility,last_price,volume,open_interest,expiration,days_to_expiration,rentabilidad_diaria,rentabilidad_anual,break_even,percent_diff,underlying_price,historical_volatility,ticker,grupo,alerta_excluida_por,fecha_ejecucion,iv_minus_hv
78.0,4.8,121.97304638671876,5.0,182.0,1631.0,2025-08-29,6,6.280618012812461,3967.141920845802,73.0,8.302977012938072,79.61,59.36,AFRM,zacks_rank1,,2025-08-22 19:21:38,62.613046386718764
74.0,3.2,124.60975195312498,3.12,400.0,737.0,2025-08-29,6,3.919105639994976,936.6612335080118,70.88,10.965959050370564,79.61,59.36,AFRM,zacks_rank1,,2025-08-22 19:21:38,65.24975195312498
78.0,4.8,129.7855073242187,5.0,208.0,1631.0,2025-08-29,5,6.2900993835702605,8489.647828646062,73.0,8.164548999874192,79.49,59.23,AFRM,zacks_rank1,,2025-08-23 13:40:22,70.55550732421872
74.0,3.2,132.22690136718748,3.35,431.0,737.0,2025-08-29,5,4.214366586992075,1935.7024829601344,70.65,11.120895710152208,79.49,59.23,AFRM,zacks_rank1,,2025-08-23 13:40:22,72.99690136718749
78.0,4.8,129.7855073242187,5.0,208.0,1631.0,2025-08-29,5,6.2900993835702605,8489.647828646062,73.0,8.164548999874192,79.49,59.23,AFRM,zacks_rank1,,2025-08-23 16:13:27,70.55550732421872
74.0,3.2,132.22690136718748,3.35,431.0,737.0,2025-08-29,5,4.214366586992075,1935.7024829601344,70.65,11.120895710152208,79.49,59.23,AFRM,zacks_rank1,,2025-08-23 16:13:27,72.99690136718749
78.0,4.8,129.7855073242187,5.0,208.0,1631.0,2025-08-29,5,6.2900993835702605,8489.647828646062,73.0,8.164548999874192,79.49,59.23,AFRM,zacks_rank1,,2025-08-23 19:18:54,70.55550732421872
74.0,3.2,132.22690136718748,3.35,431.0,737.0,2025-08-29,5,4.214366586992075,1935.7024829601344,70.65,11.120895710152208,79.49,59.23,AFRM,zacks_rank1,,2025-08-23 19:18:54,72.99690136718749
78.0,4.8,140.18584594726562,5.0,208.0,1631.0,2025-08-29,4,6.2900993835702605,26049.84975287606,73.0,8.164548999874192,79.49,59.23,AFRM,zacks_rank1,,2025-08-24 13:41:10,80.95584594726563
74.0,3.2,142.82255151367184,3.35,431.0,737.0,2025-08-29,4,4.214366586992075,4224.071663195145,70.65,11.120895710152208,79.49,59.23,AFRM,zacks_rank1,,2025-08-24 13:41:10,83.59255151367185
75.0,4.8,82.6906027832031,4.9,258.0,932.0,2025-09-19,25,6.164297395898856,139.48921064253415,70.1,11.81280664234495,79.49,59.23,AFRM,zacks_rank1,,2025-08-24 13:41:10,23.460602783203107
78.0,4.8,140.18584594726562,5.0,208.0,1631.0,2025-08-29,4,6.2900993835702605,26049.84975287606,73.0,8.164548999874192,79.49,59.23,AFRM,zacks_rank1,,2025-08-24 16:14:10,80.95584594726563
74.0,3.2,142.82255151367184,3.35,431.0,737.0,2025-08-29,4,4.214366586992075,4224.071663195145,70.65,11.120895710152208,79.49,59.23,AFRM,zacks_rank1,,2025-08-24 16:14:10,83.59255151367185
75.0,4.8,82.6906027832031,4.9,258.0,932.0,2025-09-19,25,6.164297395898856,139.48921064253415,70.1,11.81280664234495,79.49,59.23,AFRM,zacks_rank1,,2025-08-24 16:14:10,23.460602783203107
78.0,4.8,140.18584594726562,5.0,208.0,1631.0,2025-08-29,4,6.2900993835702605,26049.84975287606,73.0,8.164548999874192,79.49,59.23,AFRM,zacks_rank1,,2025-08-24 19:19:53,80.95584594726563
74.0,3.2,142.82255151367184,3.35,431.0,737.0,2025-08-29,4,4.214366586992075,4224.071663195145,70.65,11.120895710152208,79.49,59.23,AFRM,zacks_rank1,,2025-08-24 19:19:53,83.59255151367185
75.0,4.8,82.6906027832031,4.9,258.0,932.0,2025-09-19,25,6.164297395898856,139.48921064253415,70.1,11.81280664234495,79.49,59.23,AFRM,zacks_rank1,,2025-08-24 19:19:53,23.460602783203107
50.0,3.8,78.12521875,3.65,187.0,2038.0,2025-09-19,24,7.202421592267954,187.9794912219733,46.35,8.539112109145295,50.6774,66.77,ASTS,Shortlist_ruben,,2025-08-25 16:15:57,11.355218750000006
45.0,1.69,77.3439765625,1.73,173.0,2515.0,2025-09-19,24,3.413750508116044,66.61399514138056,43.27,14.616771973305648,50.6774,66.77,ASTS,Shortlist_ruben,,2025-08-25 16:15:57,10.573976562500008
76.0,4.3,146.77760986328124,4.3,159.0,550.0,2025-08-29,3,5.516356638871071,68644.94415271225,71.7,8.017960230917254,77.95,59.24,AFRM,zacks_rank1,,2025-08-25 16:15:59,87.53760986328123
75.0,3.9,148.48658569335936,3.85,611.0,627.0,2025-08-29,3,4.939063502245029,35166.097550063234,71.15,8.72354073123797,77.95,59.24,AFRM,zacks_rank1,,2025-08-25 16:15:59,89.24658569335935
76.0,4.25,149.65845483398436,4.4,436.0,550.0,2025-08-29,3,5.617260308949318,77122.86269844265,71.6,8.59185497255203,78.33,59.08,AFRM,zacks_rank1,,2025-08-25 19:20:51,90.57845483398437
75.0,3.8,149.70728271484376,3.9,1133.0,627.0,2025-08-29,3,4.97893527384144,36834.30394691466,71.1,9.230180007659907,78.33,59.08,AFRM,zacks_rank1,,2025-08-25 19:20:51,90.62728271484376
70.0,2.1,177.63683056640622,2.13,412.0,8234.0,2025-08-29,2,2.695847635248018,12735.160491880868,67.87,14.099915960430526,79.0104,59.65,AFRM,zacks_rank1,,2025-08-26 16:15:38,117.98683056640621
65.0,1.03,180.1758803710937,1.07,244.0,748.0,2025-08-29,2,1.3542520984579245,1064.5553280567442,63.93,19.086601257555973,79.0104,59.65,AFRM,zacks_rank1,,2025-08-26 16:15:38,120.5258803710937
75.0,3.55,165.13689306640623,3.7,324.0,1156.0,2025-08-29,2,4.693650505709129,431879.00753175234,71.3,9.552086200794369,78.8299,59.6,AFRM,zacks_rank1,,2025-08-26 19:20:06,105.53689306640624
74.0,3.2,166.9923525390625,3.2,284.0,840.0,2025-08-29,2,4.05937341034303,142401.74501475214,70.8,10.186363296160463,78.8299,59.6,AFRM,zacks_rank1,,2025-08-26 19:20:06,107.3923525390625
46.0,1.1,77.3439765625,1.01,179.0,759.0,2025-09-05,8,2.050345107592367,152.4413803327564,44.99,8.668290702395446,49.26,60.12,ASTS,Shortlist_ruben,,2025-08-27 16:15:51,17.223976562500006
76.0,4.35,192.7734736328125,4.4,210.0,954.0,2025-08-29,1,5.637411915438822,49371883050.48373,71.6,8.263933376041004,78.05,58.87,AFRM,zacks_rank1,,2025-08-27 19:20:50,133.9034736328125
75.0,3.85,192.1875390625,3.99,153.0,1381.0,2025-08-29,1,5.112107623318386,8002978742.148463,71.01,9.019859064702104,78.05,58.87,AFRM,zacks_rank1,,2025-08-27 19:20:50,133.3175390625
75.0,3.05,108.93600219726562,3.1,335.0,1625.0,2025-09-05,7,3.867024262458679,623.0924196268212,71.9,10.309985654587411,80.165,59.39,AFRM,zacks_rank1,,2025-08-28 19:20:28,49.54600219726562
70.0,1.55,109.47310888671878,1.56,702.0,1014.0,2025-09-05,7,1.9459864030437224,173.17604636281686,68.44,14.626083702363884,80.165,59.39,AFRM,zacks_rank1,,2025-08-28 19:20:28,50.083108886718776
70.0,2.31,82.59294750976561,2.32,163.0,1447.0,2025-09-19,21,2.8940310609368174,64.19244137281805,67.68,15.574128360256967,80.165,59.39,AFRM,zacks_rank1,,2025-08-28 19:20:28,23.202947509765607
45.0,1.1,72.55886816406249,1.12,204.0,597.0,2025-09-12,12,2.288516550878627,99.02193351581424,43.88,10.339190845933786,48.94,60.92,ASTS,Shortlist_ruben,,2025-08-30 13:38:03,11.638868164062487
45.0,1.1,72.55886816406249,1.12,204.0,597.0,2025-09-12,12,2.288516550878627,99.02193351581424,43.88,10.339190845933786,48.94,60.92,ASTS,Shortlist_ruben,,2025-08-30 16:13:17,11.638868164062487
45.0,1.1,72.55886816406249,1.12,204.0,597.0,2025-09-12,12,2.288516550878627,99.02193351581424,43.88,10.339190845933786,48.94,60.92,ASTS,Shortlist_ruben,,2025-08-30 19:18:24,11.638868164062487
45.0,1.1,75.2932158203125,1.12,204.0,597.0,2025-09-12,11,2.288516550878627,111.87209160046456,43.88,10.339190845933786,48.94,60.92,ASTS,Shortlist_ruben,,2025-08-31 13:39:13,14.373215820312495
45.0,1.1,75.2932158203125,1.12,204.0,597.0,2025-09-12,11,2.288516550878627,111.87209160046456,43.88,10.339190845933786,48.94,60.92,ASTS,Shortlist_ruben,,2025-08-31 16:13:24,14.373215820312495
45.0,1.1,75.2932158203125,1.12,204.0,597.0,2025-09-12,11,2.288516550878627,111.87209160046456,43.88,10.339190845933786,48.94,60.92,ASTS,Shortlist_ruben,,2025-08-31 19:19:07,14.373215820312495
45.0,1.1,78.36935693359376,1.12,204.0,597.0,2025-09-12,10,2.288516550878627,128.39212714394694,43.88,10.339190845933786,48.94,60.92,ASTS,Shortlist_ruben,,2025-09-01 13:44:42,17.449356933593762
45.0,1.1,78.36935693359376,1.12,204.0,597.0,2025-09-12,10,2.288516550878627,128.39212714394694,43.88,10.339190845933786,48.94,60.92,ASTS,Shortlist_ruben,,2025-09-01 16:14:55,17.449356933593762
45.0,1.1,78.36935693359376,1.12,204.0,597.0,2025-09-12,10,2.288516550878627,128.39212714394694,43.88,10.339190845933786,48.94,60.92,ASTS,Shortlist_ruben,,2025-09-01 19:19:45,17.449356933593762
45.0,1.38,79.3947373046875,1.36,282.0,753.0,2025-09-12,9,2.850256732683642,212.6050366887225,43.64,8.540291313004301,47.715,61.08,ASTS,Shortlist_ruben,,2025-09-02 16:16:34,18.314737304687497
48.0,3.2,86.914193359375,3.3,302.0,1094.0,2025-09-19,16,6.73469387755102,342.3048500758779,44.7,8.775510204081627,49.0,60.83,ASTS,Shortlist_ruben,,2025-09-02 19:19:39,26.084193359375007
40.0,1.97,80.61542822265625,2.05,3813.0,7367.0,2025-09-19,14,4.938152649138232,251.369468439485,37.95,8.583954617172722,41.5135,66.31,ASTS,Shortlist_ruben,,2025-09-04 16:15:16,14.305428222656246
40.0,1.22,88.52550537109374,1.3,1056.0,1147.0,2025-09-12,7,3.056665882906184,380.64517331104673,38.7,9.00540794733129,42.53,64.28,ASTS,Shortlist_ruben,,2025-09-04 19:19:33,24.245505371093742
40.0,1.01,91.50399121093751,1.09,1117.0,1639.0,2025-09-12,5,2.5701485498703143,537.5758640490579,38.91,8.252770572978072,42.41,60.17,ASTS,Shortlist_ruben,,2025-09-06 13:36:10,31.333991210937512
40.0,1.01,91.50399121093751,1.09,1117.0,1639.0,2025-09-12,5,2.5701485498703143,537.5758640490579,38.91,8.252770572978072,42.41,60.17,ASTS,Shortlist_ruben,,2025-09-06 16:13:37,31.333991210937512
40.0,1.01,91.50399121093751,1.09,1117.0,1639.0,2025-09-12,5,2.5701485498703143,537.5758640490579,38.91,8.252770572978072,42.41,60.17,ASTS,Shortlist_ruben,,2025-09-06 19:17:37,31.333991210937512
40.0,1.01,98.82813671875,1.09,1117.0,1639.0,2025-09-12,4,2.5701485498703143,913.1292059878951,38.91,8.252770572978072,42.41,60.17,ASTS,Shortlist_ruben,,2025-09-07 13:36:40,38.65813671875
40.0,1.01,98.82813671875,1.09,1117.0,1639.0,2025-09-12,4,2.5701485498703143,913.1292059878951,38.91,8.252770572978072,42.41,60.17,ASTS,Shortlist_ruben,,2025-09-07 16:13:53,38.65813671875
40.0,1.01,98.82813671875,1.09,1117.0,1639.0,2025-09-12,4,2.5701485498703143,913.1292059878951,38.91,8.252770572978072,42.41,60.17,ASTS,Shortlist_ruben,,2025-09-07 19:17:50,38.65813671875
37.0,1.15,82.56853369140623,1.29,233.0,725.0,2025-09-19,10,3.26417004048583,222.9702712867328,35.71,9.640688259109318,39.52,62.84,ASTS,Shortlist_ruben,,2025-09-08 16:14:38,19.728533691406227
35.0,1.46,80.4689453125,1.45,260.0,615.0,2025-09-26,15,3.8785609201551434,152.4241076736106,33.55,10.258124916410328,37.385,65.87,ASTS,Shortlist_ruben,,2025-09-10 16:15:27,14.598945312499993
35.0,1.0,80.27363476562499,0.96,170.0,756.0,2025-09-26,14,2.4819027921406414,89.49039598423332,34.04,11.995863495346434,38.68,67.14,ASTS,Shortlist_ruben,,2025-09-11 19:19:36,13.13363476562499
45.0,4.1,86.62122753906249,4.12,243.0,1484.0,2025-10-17,25,9.135254988913523,258.3356236377859,40.88,9.356984478935695,45.1,70.68,ASTS,Shortlist_ruben,,2025-09-21 13:37:55,15.941227539062481
40.0,1.8,86.18177880859376,1.9,438.0,4309.0,2025-10-17,25,4.212860310421286,82.66326428490538,38.1,15.521064301552109,45.1,70.68,ASTS,Shortlist_ruben,,2025-09-21 13:37:55,15.501778808593755
45.0,4.1,86.62122753906249,4.12,243.0,1484.0,2025-10-17,25,9.135254988913523,258.3356236377859,40.88,9.356984478935695,45.1,70.68,ASTS,Shortlist_ruben,,2025-09-21 16:13:38,15.941227539062481
40.0,1.8,86.18177880859376,1.9,438.0,4309.0,2025-10-17,25,4.212860310421286,82.66326428490538,38.1,15.521064301552109,45.1,70.68,ASTS,Shortlist_ruben,,2025-09-21 16:13:38,15.501778808593755
45.0,4.1,86.62122753906249,4.12,243.0,1484.0,2025-10-17,25,9.135254988913523,258.3356236377859,40.88,9.356984478935695,45.1,70.68,ASTS,Shortlist_ruben,,2025-09-21 19:18:55,15.941227539062481
40.0,1.8,86.18177880859376,1.9,438.0,4309.0,2025-10-17,25,4.212860310421286,82.66326428490538,38.1,15.521064301552109,45.1,70.68,ASTS,Shortlist_ruben,,2025-09-21 19:18:55,15.501778808593755
41.0,1.62,92.0899228515625,1.82,4033.0,829.0,2025-10-17,24,3.841283241874208,77.40306628855842,39.18,17.30688054031237,47.38,72.07,ASTS,Shortlist_ruben,,2025-09-22 16:16:01,20.019922851562512
45.0,3.05,92.01668139648436,3.16,176.0,1545.0,2025-10-17,24,6.55404494498543,162.5988680936746,41.84,13.221126424623291,48.2145,73.29,ASTS,Shortlist_ruben,,2025-09-22 19:20:22,18.726681396484352
41.0,1.58,93.8477177734375,1.81,4050.0,829.0,2025-10-17,24,3.7540573893745655,75.15023770849454,39.19,18.717398293044628,48.2145,73.29,ASTS,Shortlist_ruben,,2025-09-22 19:20:22,20.55771777343749
40.0,1.37,93.0664755859375,1.41,150.0,4519.0,2025-10-17,24,2.924431446971347,55.01908372473792,38.59,19.961837206649445,48.2145,73.29,ASTS,Shortlist_ruben,,2025-09-22 19:20:22,19.77647558593749
55.0,5.55,106.20164086914065,5.8,268.0,712.0,2025-10-17,23,10.39147182656992,380.1402277491262,49.2,11.85165278151034,55.815,80.81,ASTS,Shortlist_ruben,,2025-09-23 16:16:04,25.391640869140645
50.0,3.15,102.95458679199218,3.15,904.0,1474.0,2025-10-17,23,5.643644181671594,138.9923366997044,46.85,16.061990504344703,55.815,80.81,ASTS,Shortlist_ruben,,2025-09-23 16:16:04,22.144586791992182
50.0,3.1,96.02054760742188,3.1,2496.0,1474.0,2025-10-17,23,5.64765895427218,139.1365114783075,46.9,14.55638549826927,54.89,78.52,ASTS,Shortlist_ruben,,2025-09-23 19:20:49,17.50054760742188
50.0,3.1,95.19047778320312,3.13,240.0,2449.0,2025-10-17,22,5.755792570798088,153.06272555463835,46.87,13.810224347186477,54.38,78.37,ASTS,Shortlist_ruben,,2025-09-24 19:20:52,16.820477783203117
45.0,1.39,93.0664755859375,1.46,235.0,1690.0,2025-10-17,22,2.6848105921294594,55.20239678220626,43.54,19.933799190879007,54.38,78.37,ASTS,Shortlist_ruben,,2025-09-24 19:20:52,14.696475585937492
45.0,1.0,94.8242705078125,1.04,924.0,550.0,2025-10-03,7,2.090452261306533,194.1102988950675,43.96,11.638190954773869,49.75,82.57,ASTS,Shortlist_ruben,,2025-09-25 19:20:37,12.254270507812507
45.0,2.43,93.79889013671875,2.57,907.0,1817.0,2025-10-17,21,5.165829145728643,139.99503329999564,42.43,14.71356783919598,49.75,82.57,ASTS,Shortlist_ruben,,2025-09-25 19:20:37,11.22889013671876
50.0,4.05,94.2383388671875,4.17,218.0,2211.0,2025-10-17,17,8.273809523809524,451.1097292953938,45.83,9.067460317460318,50.4,83.64,ASTS,Shortlist_ruben,,2025-09-29 16:13:52,10.598338867187493
70.0,1.26,116.26018432617188,1.39,3286.0,1688.0,2025-10-10,2,1.8391108758930932,2682.3663580081616,68.61,9.222016406456731,75.58,100.74,ASTS,Shortlist_ruben,,2025-10-07 19:20:37,15.520184326171886
69.0,1.07,116.89494677734376,1.08,450.0,1388.0,2025-10-10,2,1.4289494575284467,1232.145736174392,67.92,10.13495633765546,75.58,100.74,ASTS,Shortlist_ruben,,2025-10-07 19:20:37,16.154946777343767
75.0,2.85,114.55120849609376,3.0,1714.0,566.0,2025-10-17,8,3.639981557426776,411.0157618926498,72.0,12.640442621757389,82.418,101.92,ASTS,Shortlist_ruben,,2025-10-08 19:21:13,12.631208496093763
70.0,1.47,115.08831518554685,1.62,5939.0,755.0,2025-10-17,8,1.9655900410104588,143.05086683635565,68.38,17.032687034385706,82.418,101.92,ASTS,Shortlist_ruben,,2025-10-08 19:21:13,13.168315185546845
68.0,1.09,114.60003637695311,1.14,5273.0,814.0,2025-10-17,8,1.3831929918221746,87.15315317569296,66.86,18.876944356815265,82.418,101.92,ASTS,Shortlist_ruben,,2025-10-08 19:21:13,12.680036376953112
80.0,2.73,114.01410180664064,3.1,2177.0,1871.0,2025-10-17,6,3.6120937559716064,765.9025788272038,76.9,10.39677102122046,85.8228,102.22,ASTS,Shortlist_ruben,,2025-10-10 16:16:24,11.79410180664064
75.0,1.49,112.30512597656252,1.64,1811.0,1479.0,2025-10-17,6,1.9109141160623984,216.29505948281263,73.36,14.521549052233206,85.8228,102.22,ASTS,Shortlist_ruben,,2025-10-10 16:16:24,10.085125976562523
70.0,1.0,116.50432373046876,1.06,1000.0,5913.0,2025-10-17,5,1.2922101670120687,155.30038016331233,68.94,15.95757649640376,82.03,104.28,ASTS,Shortlist_ruben,,2025-10-11 13:37:48,12.224323730468754
70.0,1.0,116.50432373046876,1.06,1000.0,5913.0,2025-10-17,5,1.2922101670120687,155.30038016331233,68.94,15.95757649640376,82.03,104.28,ASTS,Shortlist_ruben,,2025-10-11 16:13:15,12.224323730468754
70.0,1.0,116.50432373046876,1.06,1000.0,5913.0,2025-10-17,5,1.2922101670120687,155.30038016331233,68.94,15.95757649640376,82.03,104.28,ASTS,Shortlist_ruben,,2025-10-11 19:18:17,12.224323730468754
75.0,2.0,120.99648876953124,2.07,2179.0,1479.0,2025-10-17,4,2.523467024259417,871.9069495626625,72.93,11.093502377179073,82.03,104.28,ASTS,Shortlist_ruben,,2025-10-12 13:37:32,16.71648876953124
70.0,1.0,125.87927685546876,1.06,1000.0,5913.0,2025-10-17,4,1.2922101670120687,222.71141445867676,68.94,15.95757649640376,82.03,104.28,ASTS,Shortlist_ruben,,2025-10-12 13:37:32,21.59927685546876
65.0,3.8,90.67392138671876,3.95,180.0,604.0,2025-11-07,25,5.552431824571268,120.10826717537988,61.05,14.183300534158002,71.14,62.94,AFRM,zacks_rank1,,2025-10-12 13:37:33,27.733921386718762
65.0,2.08,73.38893798828124,2.07,191.0,1475.0,2025-10-31,18,2.9097554118639297,78.89206272080509,62.93,11.540624121450662,71.14,62.94,AFRM,zacks_rank1,,2025-10-12 13:37:33,10.448937988281244
75.0,2.0,120.99648876953124,2.07,2179.0,1479.0,2025-10-17,4,2.523467024259417,871.9069495626625,72.93,11.093502377179073,82.03,104.28,ASTS,Shortlist_ruben,,2025-10-12 16:13:41,16.71648876953124
70.0,1.0,125.87927685546876,1.06,1000.0,5913.0,2025-10-17,4,1.2922101670120687,222.71141445867676,68.94,15.95757649640376,82.03,104.28,ASTS,Shortlist_ruben,,2025-10-12 16:13:41,21.59927685546876
65.0,3.8,90.67392138671876,3.95,180.0,604.0,2025-11-07,25,5.552431824571268,120.10826717537988,61.05,14.183300534158002,71.14,62.94,AFRM,zacks_rank1,,2025-10-12 16:13:42,27.733921386718762
65.0,2.08,73.38893798828124,2.07,191.0,1475.0,2025-10-31,18,2.9097554118639297,78.89206272080509,62.93,11.540624121450662,71.14,62.94,AFRM,zacks_rank1,,2025-10-12 16:13:42,10.448937988281244
75.0,2.0,120.99648876953124,2.07,2179.0,1479.0,2025-10-17,4,2.523467024259417,871.9069495626625,72.93,11.093502377179073,82.03,104.28,ASTS,Shortlist_ruben,,2025-10-12 19:19:01,16.71648876953124
70.0,1.0,125.87927685546876,1.06,1000.0,5913.0,2025-10-17,4,1.2922101670120687,222.71141445867676,68.94,15.95757649640376,82.03,104.28,ASTS,Shortlist_ruben,,2025-10-12 19:19:01,21.59927685546876
65.0,3.8,90.67392138671876,3.95,180.0,604.0,2025-11-07,25,5.552431824571268,120.10826717537988,61.05,14.183300534158002,71.14,62.94,AFRM,zacks_rank1,,2025-10-12 19:19:02,27.733921386718762
65.0,2.08,73.38893798828124,2.07,191.0,1475.0,2025-10-31,18,2.9097554118639297,78.89206272080509,62.93,11.540624121450662,71.14,62.94,AFRM,zacks_rank1,,2025-10-12 19:19:02,10.448937988281244
65.0,2.87,92.72468212890624,3.95,180.0,765.0,2025-11-07,24,5.380005448106783,121.8781547893554,61.05,16.84827022609644,73.42,60.63,AFRM,zacks_rank1,,2025-10-13 16:16:11,32.094682128906236
128.0,2.12,62.01209863281252,2.27,618.0,2183.0,2025-10-24,10,1.6498292027036847,81.7158641199884,125.73,8.619812486372554,137.59,47.76,LRCX,validea_top_nasdaq100,,2025-10-13 16:16:12,14.252098632812519
128.0,2.22,61.25527026367189,2.33,619.0,2183.0,2025-10-24,10,1.694607076620968,84.66057206669637,125.67,8.600312738645044,137.495,47.72,LRCX,validea_top_nasdaq100,,2025-10-13 19:20:08,13.53527026367189
86.0,1.16,136.71906640625,1.69,379.0,746.0,2025-10-17,2,1.7531120331950207,2284.818682057199,84.31,12.541493775933612,96.4,103.15,ASTS,Shortlist_ruben,,2025-10-14 16:16:20,33.56906640624999
85.0,1.0,131.64096679687498,1.31,282.0,995.0,2025-10-17,2,1.358921161825726,1074.3870054915585,83.69,13.184647302904573,96.4,103.15,ASTS,Shortlist_ruben,,2025-10-14 16:16:20,28.49096679687497
80.0,1.9,123.34022705078124,1.9,302.0,1132.0,2025-10-24,9,1.970954356846473,120.68281489240856,78.1,18.983402489626567,96.4,103.15,ASTS,Shortlist_ruben,,2025-10-14 16:16:20,20.190227050781232
80.0,1.27,115.91838916015624,1.3,3066.0,1132.0,2025-10-24,9,1.3192612137203166,70.15425200341869,78.7,20.133955754008525,98.54,104.06,ASTS,Shortlist_ruben,,2025-10-14 19:20:59,11.858389160156236
90.0,4.35,109.9858016357422,4.72,1153.0,1162.0,2025-10-24,8,4.986793449550977,821.0206936588568,85.28,9.899630216587433,94.65,98.11,ASTS,Shortlist_ruben,,2025-10-15 16:14:04,11.875801635742206
80.0,1.4,112.40278173828123,1.6,1170.0,2473.0,2025-10-24,8,1.6904384574749074,114.85994961755326,78.4,17.16851558372953,94.65,98.11,ASTS,Shortlist_ruben,,2025-10-15 16:14:04,14.292781738281235
90.0,1.21,113.28168359375002,1.39,1065.0,687.0,2025-10-17,1,1.433795276727646,17958.286960951104,88.61,8.598129877095891,96.9455,97.78,ASTS,Shortlist_ruben,,2025-10-15 19:21:14,15.501683593750016
90.0,3.7,110.2055270996094,4.04,1303.0,1162.0,2025-10-24,8,4.167289869050137,544.1596813668061,85.96,11.331624469418388,96.9455,97.78,ASTS,Shortlist_ruben,,2025-10-15 19:21:14,12.425527099609397
70.0,2.69,67.48079394531253,3.0,190.0,504.0,2025-10-31,15,4.106214070626882,166.23504867187538,67.0,8.294552422666305,73.06,56.79,AFRM,zacks_rank1,,2025-10-15 19:21:14,10.690793945312528
90.0,4.9,116.30901220703124,4.93,279.0,827.0,2025-10-24,7,5.269627491849714,1355.280246425218,85.07,9.069531291753528,93.555,98.96,ASTS,Shortlist_ruben,,2025-10-16 16:16:53,17.34901220703125
85.0,4.3,113.28168359375002,5.15,234.0,616.0,2025-10-31,14,5.50478328256106,304.3320704014118,79.85,14.649136871359106,93.555,98.96,ASTS,Shortlist_ruben,,2025-10-16 16:16:53,14.321683593750024
80.0,1.71,120.11758691406249,2.0,3537.0,3498.0,2025-10-24,7,2.1377799155576933,201.30466680926787,78.0,16.626583293249965,93.555,98.96,ASTS,Shortlist_ruben,,2025-10-16 16:16:53,21.15758691406249
85.0,5.65,116.89494677734376,6.4,276.0,616.0,2025-10-31,14,7.06090026478376,492.2698953080445,78.6,13.283318623124456,90.64,100.82,ASTS,Shortlist_ruben,,2025-10-16 19:20:10,16.07494677734377
80.0,2.15,116.2113564453125,2.36,3753.0,3498.0,2025-10-24,7,2.6037069726390114,282.00883739390594,77.64,14.342453662842011,90.64,100.82,ASTS,Shortlist_ruben,,2025-10-16 19:20:10,15.39135644531251
65.0,1.63,81.68963623046875,1.88,8614.0,850.0,2025-10-24,7,2.7246376811594204,306.2075077034914,63.12,8.521739130434787,69.0,58.44,AFRM,zacks_rank1,,2025-10-16 19:20:11,23.249636230468752
80.0,4.3,126.46521142578123,4.39,1161.0,6558.0,2025-10-24,6,5.247116476423832,2144.506494576163,75.61,9.627681826331209,83.665,103.72,ASTS,Shortlist_ruben,,2025-10-17 16:15:46,22.745211425781235
