strike,bid,implied_volatility,last_price,volume,open_interest,expiration,days_to_expiration,rentabilidad_diaria,rentabilidad_anual,break_even,percent_diff,underlying_price,historical_volatility,ticker,grupo,alerta_excluida_por,fecha_ejecucion,iv_minus_hv
70.0,1.24,128.36949877929683,1.39,6946.0,1217.0,2025-10-24,6,1.6613876770453593,172.47419153402643,68.61,17.994382358214313,83.665,103.72,ASTS,Shortlist_ruben,,2025-10-17 16:15:46,24.649498779296835
70.0,2.35,121.38711181640622,2.57,283.0,2590.0,2025-10-31,13,3.071774338134225,133.84269894735695,67.43,19.40476901930317,83.665,103.72,ASTS,Shortlist_ruben,,2025-10-17 16:15:46,17.66711181640622
70.0,2.16,115.45452429199216,2.25,721.0,2590.0,2025-10-31,13,2.68720567633384,110.54419896085764,67.75,19.08525130150328,83.7301,103.65,ASTS,Shortlist_ruben,,2025-10-17 19:20:51,11.804524291992152
80.0,3.5,114.94183154296876,3.65,1594.0,6558.0,2025-10-24,5,4.371781051622949,2172.824498041754,76.35,8.551922385914482,83.49,103.89,ASTS,Shortlist_ruben,,2025-10-18 13:38:51,11.051831542968756
70.0,2.01,116.79729101562502,2.25,731.0,2590.0,2025-10-31,12,2.6949335249730506,124.53426950023383,67.75,18.852557192478137,83.49,103.89,ASTS,Shortlist_ruben,,2025-10-18 13:38:51,12.90729101562502
80.0,3.5,114.94183154296876,3.65,1594.0,6558.0,2025-10-24,5,4.371781051622949,2172.824498041754,76.35,8.551922385914482,83.49,103.89,ASTS,Shortlist_ruben,,2025-10-18 16:13:58,11.051831542968756
70.0,2.01,116.79729101562502,2.25,731.0,2590.0,2025-10-31,12,2.6949335249730506,124.53426950023383,67.75,18.852557192478137,83.49,103.89,ASTS,Shortlist_ruben,,2025-10-18 16:13:58,12.90729101562502
80.0,3.5,114.94183154296876,3.65,1594.0,6558.0,2025-10-24,5,4.371781051622949,2172.824498041754,76.35,8.551922385914482,83.49,103.89,ASTS,Shortlist_ruben,,2025-10-18 19:18:39,11.051831542968756
70.0,2.01,116.79729101562502,2.25,731.0,2590.0,2025-10-31,12,2.6949335249730506,124.53426950023383,67.75,18.852557192478137,83.49,103.89,ASTS,Shortlist_ruben,,2025-10-18 19:18:39,12.90729101562502
80.0,3.5,124.1214731445312,3.65,1594.0,6558.0,2025-10-24,4,4.371781051622949,4862.57835899835,76.35,8.551922385914482,83.49,103.89,ASTS,Shortlist_ruben,,2025-10-19 13:38:18,20.231473144531193
70.0,2.01,121.19180029296874,2.25,731.0,2590.0,2025-10-31,11,2.6949335249730506,141.66703816680135,67.75,18.852557192478137,83.49,103.89,ASTS,Shortlist_ruben,,2025-10-19 13:38:18,17.301800292968736
80.0,3.5,124.1214731445312,3.65,1594.0,6558.0,2025-10-24,4,4.371781051622949,4862.57835899835,76.35,8.551922385914482,83.49,103.89,ASTS,Shortlist_ruben,,2025-10-19 16:14:19,20.231473144531193
70.0,2.01,121.19180029296874,2.25,731.0,2590.0,2025-10-31,11,2.6949335249730506,141.66703816680135,67.75,18.852557192478137,83.49,103.89,ASTS,Shortlist_ruben,,2025-10-19 16:14:19,17.301800292968736
80.0,3.5,124.1214731445312,3.65,1594.0,6558.0,2025-10-24,4,4.371781051622949,4862.57835899835,76.35,8.551922385914482,83.49,103.89,ASTS,Shortlist_ruben,,2025-10-19 19:19:38,20.231473144531193
70.0,2.01,121.19180029296874,2.25,731.0,2590.0,2025-10-31,11,2.6949335249730506,141.66703816680135,67.75,18.852557192478137,83.49,103.89,ASTS,Shortlist_ruben,,2025-10-19 19:19:38,17.301800292968736
70.0,1.27,111.76801928710938,1.35,411.0,2424.0,2025-10-31,10,1.5869526629653443,77.65791008128974,68.65,19.30051828698452,85.0687,96.77,ASTS,Shortlist_ruben,,2025-10-20 16:16:00,14.998019287109386
80.0,1.11,61.18202880859377,1.3,270.0,533.0,2025-10-31,9,1.5050651230101302,83.27906157020288,78.7,8.885672937771343,86.375,51.1,NEM,zacks_rank1,,2025-10-21 16:17:17,10.082028808593769
65.0,1.04,74.804939453125,1.16,158.0,1341.0,2025-10-31,8,1.6230586259969215,108.45962707514998,63.84,10.675808031341816,71.47,60.95,AFRM,zacks_rank1,,2025-10-22 16:17:37,13.854939453124999
130.0,1.19,95.6055126953125,1.28,376.0,512.0,2025-10-24,1,0.9147104012577268,2675.776886535828,128.72,8.014435273519851,139.935,47.4,LRCX,validea_top_nasdaq100,,2025-10-22 16:17:37,48.2055126953125
70.0,4.5,88.5743330078125,4.48,263.0,3169.0,2025-11-21,25,5.942432683379759,132.284986405325,65.52,13.091922005571035,75.39,57.65,AFRM,zacks_rank1,,2025-10-26 13:39:57,30.9243330078125
65.0,2.76,89.99033447265624,2.8,250.0,2496.0,2025-11-21,25,3.714020427112349,70.3048669449241,62.2,17.495689083432815,75.39,57.65,AFRM,zacks_rank1,,2025-10-26 13:39:57,32.340334472656245
70.0,4.5,88.5743330078125,4.48,263.0,3169.0,2025-11-21,25,5.942432683379759,132.284986405325,65.52,13.091922005571035,75.39,57.65,AFRM,zacks_rank1,,2025-10-26 16:14:20,30.9243330078125
65.0,2.76,89.99033447265624,2.8,250.0,2496.0,2025-11-21,25,3.714020427112349,70.3048669449241,62.2,17.495689083432815,75.39,57.65,AFRM,zacks_rank1,,2025-10-26 16:14:20,32.340334472656245
70.0,4.5,88.5743330078125,4.48,263.0,3169.0,2025-11-21,25,5.942432683379759,132.284986405325,65.52,13.091922005571035,75.39,57.65,AFRM,zacks_rank1,,2025-10-26 19:20:06,30.9243330078125
75.0,7.15,117.06584436035156,7.54,153.0,1029.0,2025-11-21,23,9.533442913136932,324.2184486569563,67.46,14.70476672145658,79.09,106.96,ASTS,Shortlist_ruben,,2025-10-28 16:17:11,10.105844360351568
65.0,1.78,115.18597094726562,1.9,183.0,781.0,2025-11-07,9,2.5188916876574305,174.25734442854832,63.1,16.346281320429544,75.43,57.8,AFRM,zacks_rank1,,2025-10-28 16:17:12,57.38597094726562
65.0,1.61,112.98871630859378,1.71,227.0,781.0,2025-11-07,9,2.251777719252041,146.72172592888012,63.29,16.65788780616276,75.94,57.76,AFRM,zacks_rank1,,2025-10-28 19:21:26,55.22871630859378
75.0,6.25,87.2071591796875,6.7,184.0,1758.0,2025-11-21,22,8.90661349285477,311.8734083156928,68.3,9.205716184778993,75.225,57.76,AFRM,zacks_rank1,,2025-10-29 16:17:48,29.447159179687496
80.0,5.95,126.46521142578123,6.33,193.0,1014.0,2025-11-07,8,7.897691827822832,3107.5950743167523,73.67,8.084840923268874,80.15,107.37,ASTS,Shortlist_ruben,,2025-10-29 19:21:37,19.09521142578123
75.0,6.95,122.33925549316407,7.15,158.0,1189.0,2025-11-21,21,8.964393179538614,344.6742051487929,67.85,14.932296890672028,79.76,105.93,ASTS,Shortlist_ruben,,2025-10-30 16:17:06,16.409255493164068
65.0,2.76,126.172244140625,2.86,3509.0,953.0,2025-11-07,7,4.026467689708574,683.3023325545024,62.14,12.51583837815008,71.03,58.14,AFRM,zacks_rank1,,2025-10-30 16:17:07,68.032244140625
75.0,7.35,119.82461962890623,9.0,170.0,1189.0,2025-11-21,21,11.548825869369946,568.3238559305423,66.0,15.308610291287058,77.93,106.61,ASTS,Shortlist_ruben,,2025-10-30 19:21:49,13.214619628906235
65.0,3.3,120.89883300781248,3.43,3625.0,953.0,2025-11-07,7,4.989090909090909,1166.244896440748,61.57,10.443636363636363,68.75,59.61,AFRM,zacks_rank1,,2025-10-30 19:21:50,61.288833007812485
60.0,1.74,124.65857983398436,1.78,230.0,1092.0,2025-11-07,7,2.589090909090909,279.18165068751006,58.22,15.31636363636364,68.75,59.61,AFRM,zacks_rank1,,2025-10-30 19:21:50,65.04857983398436
80.0,2.7,56.665472412109374,2.63,356.0,3051.0,2025-11-21,21,3.110217596972564,70.29279467901779,77.37,8.502838221381264,84.56,19.95,FTNT,validea_top_nasdaq100,,2025-10-30 19:21:50,36.71547241210938
70.0,5.4,87.96398754882811,5.65,232.0,3221.0,2025-11-21,20,7.964140225251258,304.9034091076215,64.35,9.29337637258081,70.943,60.44,AFRM,zacks_rank1,,2025-10-31 16:16:04,27.523987548828117
75.0,6.5,118.01798803710936,6.8,352.0,1207.0,2025-11-21,20,8.538412181802885,346.0650709459314,68.2,14.364748411918118,79.6401,105.87,ASTS,Shortlist_ruben,,2025-10-31 19:19:45,12.147988037109357
65.0,2.67,133.44759838867182,2.76,244.0,4218.0,2025-11-07,6,3.865816933958961,904.8140045651644,62.24,12.823026822606618,71.395,60.82,AFRM,zacks_rank1,,2025-10-31 19:19:46,72.62759838867183
70.0,5.9,99.16993017578125,5.98,371.0,3221.0,2025-11-21,20,8.375936690244416,334.035017888187,64.02,10.329855031864978,71.395,60.82,AFRM,zacks_rank1,,2025-10-31 19:19:46,38.349930175781246
60.0,1.33,135.0589184570312,1.41,303.0,1249.0,2025-11-07,6,1.974928216261643,228.6111813382148,58.59,17.935429651936403,71.395,60.82,AFRM,zacks_rank1,,2025-10-31 19:19:46,74.23891845703122
65.0,2.35,136.5237548828125,2.43,306.0,4218.0,2025-11-07,5,3.380634390651086,1032.5596358200426,62.57,12.952142459654976,71.88,61.29,AFRM,zacks_rank1,,2025-11-01 13:39:26,75.23375488281252
63.0,1.79,139.55108349609375,1.9,373.0,4197.0,2025-11-07,5,2.6432943795214245,571.6337616877651,61.1,14.997217584863654,71.88,61.29,AFRM,zacks_rank1,,2025-11-01 13:39:26,78.26108349609376
70.0,5.45,97.0459279785156,5.68,381.0,3221.0,2025-11-21,19,7.902058987200891,331.04095396346133,64.32,10.517529215358936,71.88,61.29,AFRM,zacks_rank1,,2025-11-01 13:39:26,35.75592797851561
65.0,2.35,136.5237548828125,2.43,306.0,4218.0,2025-11-07,5,3.380634390651086,1032.5596358200426,62.57,12.952142459654976,71.88,61.29,AFRM,zacks_rank1,,2025-11-01 16:13:17,75.23375488281252
63.0,1.79,139.55108349609375,1.9,373.0,4197.0,2025-11-07,5,2.6432943795214245,571.6337616877651,61.1,14.997217584863654,71.88,61.29,AFRM,zacks_rank1,,2025-11-01 16:13:17,78.26108349609376
70.0,5.45,97.0459279785156,5.68,381.0,3221.0,2025-11-21,19,7.902058987200891,331.04095396346133,64.32,10.517529215358936,71.88,61.29,AFRM,zacks_rank1,,2025-11-01 16:13:17,35.75592797851561
65.0,2.35,136.5237548828125,2.43,306.0,4218.0,2025-11-07,5,3.380634390651086,1032.5596358200426,62.57,12.952142459654976,71.88,61.29,AFRM,zacks_rank1,,2025-11-01 19:18:31,75.23375488281252
63.0,1.79,139.55108349609375,1.9,373.0,4197.0,2025-11-07,5,2.6432943795214245,571.6337616877651,61.1,14.997217584863654,71.88,61.29,AFRM,zacks_rank1,,2025-11-01 19:18:31,78.26108349609376
70.0,5.45,97.0459279785156,5.68,381.0,3221.0,2025-11-21,19,7.902058987200891,331.04095396346133,64.32,10.517529215358936,71.88,61.29,AFRM,zacks_rank1,,2025-11-01 19:18:31,35.75592797851561
65.0,2.35,147.4612001953125,2.43,306.0,4218.0,2025-11-07,4,3.380634390651086,1977.668949040094,62.57,12.952142459654976,71.88,61.29,AFRM,zacks_rank1,,2025-11-02 13:38:44,86.17120019531251
63.0,1.79,150.78149609375,1.9,373.0,4197.0,2025-11-07,4,2.6432943795214245,981.2239295861208,61.1,14.997217584863654,71.88,61.29,AFRM,zacks_rank1,,2025-11-02 13:38:44,89.49149609375002
60.0,1.17,153.17406225585935,1.3,321.0,1249.0,2025-11-07,4,1.8085698386199225,413.24027041038016,58.7,18.336115748469663,71.88,61.29,AFRM,zacks_rank1,,2025-11-02 13:38:44,91.88406225585936
65.0,2.35,147.4612001953125,2.43,306.0,4218.0,2025-11-07,4,3.380634390651086,1977.668949040094,62.57,12.952142459654976,71.88,61.29,AFRM,zacks_rank1,,2025-11-02 16:14:00,86.17120019531251
63.0,1.79,150.78149609375,1.9,373.0,4197.0,2025-11-07,4,2.6432943795214245,981.2239295861208,61.1,14.997217584863654,71.88,61.29,AFRM,zacks_rank1,,2025-11-02 16:14:00,89.49149609375002
60.0,1.17,153.17406225585935,1.3,321.0,1249.0,2025-11-07,4,1.8085698386199225,413.24027041038016,58.7,18.336115748469663,71.88,61.29,AFRM,zacks_rank1,,2025-11-02 16:14:00,91.88406225585936
65.0,2.35,147.4612001953125,2.43,306.0,4218.0,2025-11-07,4,3.380634390651086,1977.668949040094,62.57,12.952142459654976,71.88,61.29,AFRM,zacks_rank1,,2025-11-02 19:19:11,86.17120019531251
63.0,1.79,150.78149609375,1.9,373.0,4197.0,2025-11-07,4,2.6432943795214245,981.2239295861208,61.1,14.997217584863654,71.88,61.29,AFRM,zacks_rank1,,2025-11-02 19:19:11,89.49149609375002
60.0,1.17,153.17406225585935,1.3,321.0,1249.0,2025-11-07,4,1.8085698386199225,413.24027041038016,58.7,18.336115748469663,71.88,61.29,AFRM,zacks_rank1,,2025-11-02 19:19:11,91.88406225585936
63.0,1.43,159.57051464843747,1.57,596.0,4390.0,2025-11-07,3,2.1455385780135594,1223.408713106483,61.43,16.05067844116373,73.1751,56.9,AFRM,zacks_rank1,,2025-11-03 16:16:17,102.67051464843746
80.0,1.93,110.5961501464844,2.11,357.0,1309.0,2025-11-07,3,2.4583822679566767,1819.899481017472,77.89,9.249575899931026,85.8288,21.3,FTNT,validea_top_nasdaq100,,2025-11-03 16:16:18,89.29615014648441
70.0,5.0,124.5609240722656,5.3,605.0,506.0,2025-11-14,10,7.289231192408198,1204.0638737635102,64.7,11.016366387016904,72.71,106.99,ASTS,Shortlist_ruben,,2025-11-03 19:21:16,17.570924072265612
70.0,3.6,145.41042919921873,3.7,325.0,572.0,2025-11-07,3,5.115443107977327,43160.73784647392,66.3,8.336789713811699,72.33,56.6,AFRM,zacks_rank1,,2025-11-03 19:21:16,88.81042919921873
63.0,1.19,142.72489575195314,1.28,791.0,4390.0,2025-11-07,3,1.7696668049218858,745.0833992308064,61.72,14.668878750172818,72.33,56.6,AFRM,zacks_rank1,,2025-11-03 19:21:16,86.12489575195315
80.0,1.7,109.96138769531252,1.74,375.0,1309.0,2025-11-07,3,2.0056480894472943,1020.1599358867346,78.26,9.791942827502726,86.755,21.21,FTNT,validea_top_nasdaq100,,2025-11-03 19:21:17,88.75138769531253
55.0,2.6,102.83251708984378,3.4,2515.0,5587.0,2025-11-21,15,5.737912412454645,288.6999415264125,51.6,12.918741034511855,59.255,44.13,GLOB,Shortlist_ruben,,2025-11-05 16:17:07,58.702517089843774
70.0,5.35,97.851583984375,5.6,154.0,3348.0,2025-11-21,15,7.90869971090878,537.3439161269068,64.4,9.049953324549016,70.8081,56.61,AFRM,zacks_rank1,,2025-11-05 16:17:08,41.241583984375
62.5,2.28,96.14261669921872,2.3,341.0,2329.0,2025-11-21,15,3.248215952694677,117.67515671683692,60.2,14.981478107730602,70.8081,56.61,AFRM,zacks_rank1,,2025-11-05 16:17:08,39.53261669921872
55.0,2.6,101.27002490234376,3.4,2515.0,5587.0,2025-11-21,15,5.668556185395132,282.54320032219823,51.6,13.971323774591523,59.98,43.39,GLOB,Shortlist_ruben,,2025-11-05 19:22:31,57.88002490234376
70.0,3.25,176.66027294921872,3.3,182.0,659.0,2025-11-07,1,4.550726116617184,1133377139.2472196,66.7,8.02017212776784,72.5159,55.39,AFRM,zacks_rank1,,2025-11-05 19:22:31,121.27027294921872
65.0,1.51,174.21887890624998,1.52,401.0,4336.0,2025-11-07,1,2.096092029472157,194135.3821567008,63.48,12.460577611254918,72.5159,55.39,AFRM,zacks_rank1,,2025-11-05 19:22:31,118.82887890624998
80.0,2.15,143.65262548828125,2.22,202.0,1522.0,2025-11-07,1,2.610843231800541,1217595.33555784,77.78,8.52640244619546,85.03,22.12,FTNT,validea_top_nasdaq100,,2025-11-05 19:22:31,121.53262548828124
59.0,2.08,141.35771508789065,2.02,170.0,3858.0,2025-11-14,7,2.9657906327998824,359.03640305379747,56.98,16.34121274409045,68.11,105.04,ASTS,Shortlist_ruben,,2025-11-06 16:17:12,36.31771508789065
65.0,4.85,138.57452587890623,5.05,156.0,702.0,2025-11-14,7,7.607140167206446,4473.8864607563,59.95,9.693454846727423,66.385,106.27,ASTS,Shortlist_ruben,,2025-11-06 19:21:46,32.30452587890623
64.0,4.35,138.96514892578122,4.65,220.0,2087.0,2025-11-14,7,7.004594411388115,3312.9227407318363,59.35,10.597273480454929,66.385,106.27,ASTS,Shortlist_ruben,,2025-11-06 19:21:46,32.695148925781226
62.0,3.45,139.50225561523436,3.7,166.0,1601.0,2025-11-14,7,5.573548241319575,1591.340924172911,58.3,12.178956089478056,66.385,106.27,ASTS,Shortlist_ruben,,2025-11-06 19:21:46,33.232255615234365
65.0,4.35,95.21489160156248,4.45,595.0,2557.0,2025-11-21,14,6.678673270298665,439.539562906186,60.55,9.125018760318174,66.63,58.35,AFRM,zacks_rank1,,2025-11-06 19:21:46,36.86489160156248
60.0,1.92,114.30706909179688,1.97,2065.0,961.0,2025-11-14,7,2.956626144379409,356.91086386531083,58.03,12.90709890439741,66.63,58.35,AFRM,zacks_rank1,,2025-11-06 19:21:46,55.957069091796875
60.0,2.36,95.80082324218748,2.45,163.0,2160.0,2025-11-21,14,3.677022362299265,156.36904523438457,57.55,13.627495122317274,66.63,58.35,AFRM,zacks_rank1,,2025-11-06 19:21:46,37.450823242187475
60.0,2.3,122.2171857910156,2.46,533.0,626.0,2025-11-14,6,3.788112103480136,860.0925025454889,57.54,11.395133969818293,64.94,107.49,ASTS,Shortlist_ruben,,2025-11-07 16:13:55,14.7271857910156
65.0,4.25,139.59991137695314,4.45,360.0,876.0,2025-11-14,6,6.606784945438348,4800.549748349392,60.55,10.103184618810788,67.355,107.46,ASTS,Shortlist_ruben,,2025-11-07 19:21:47,32.13991137695315
64.0,3.8,141.8459938964844,4.07,283.0,2255.0,2025-11-14,6,6.042610051221141,3448.609319637218,59.93,11.023680498849387,67.355,107.46,ASTS,Shortlist_ruben,,2025-11-07 19:21:47,34.38599389648441
68.0,4.8,148.68189721679687,4.84,198.0,1231.0,2025-11-14,5,6.99523052464229,13818.824881898625,63.16,8.715132244544012,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-08 13:40:06,40.50189721679686
66.0,3.8,148.92603662109374,4.25,172.0,2164.0,2025-11-14,5,6.142506142506143,7661.070777884195,61.75,10.752998988293102,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-08 13:40:06,40.74603662109374
65.0,3.35,145.6545686035156,3.62,444.0,876.0,2025-11-14,5,5.231969937852291,4037.920406680188,61.38,11.28775834658187,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-08 13:40:06,37.47456860351559
68.0,4.8,148.68189721679687,4.84,198.0,1231.0,2025-11-14,5,6.99523052464229,13818.824881898625,63.16,8.715132244544012,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-08 16:14:05,40.50189721679686
66.0,3.8,148.92603662109374,4.25,172.0,2164.0,2025-11-14,5,6.142506142506143,7661.070777884195,61.75,10.752998988293102,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-08 16:14:05,40.74603662109374
65.0,3.35,145.6545686035156,3.62,444.0,876.0,2025-11-14,5,5.231969937852291,4037.920406680188,61.38,11.28775834658187,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-08 16:14:05,37.47456860351559
68.0,4.8,148.68189721679687,4.84,198.0,1231.0,2025-11-14,5,6.99523052464229,13818.824881898625,63.16,8.715132244544012,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-08 19:19:45,40.50189721679686
66.0,3.8,148.92603662109374,4.25,172.0,2164.0,2025-11-14,5,6.142506142506143,7661.070777884195,61.75,10.752998988293102,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-08 19:19:45,40.74603662109374
65.0,3.35,145.6545686035156,3.62,444.0,876.0,2025-11-14,5,5.231969937852291,4037.920406680188,61.38,11.28775834658187,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-08 19:19:45,37.47456860351559
68.0,4.8,160.59590014648438,4.84,198.0,1231.0,2025-11-14,4,6.99523052464229,47708.29037050562,63.16,8.715132244544012,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-09 13:40:17,52.415900146484375
66.0,3.8,160.84003955078123,4.25,172.0,2164.0,2025-11-14,4,6.142506142506143,22935.73400483896,61.75,10.752998988293102,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-09 13:40:17,52.66003955078122
65.0,3.35,157.32443212890624,3.62,444.0,876.0,2025-11-14,4,5.231969937852291,10394.884560716891,61.38,11.28775834658187,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-09 13:40:17,49.14443212890623
68.0,4.8,160.59590014648438,4.84,198.0,1231.0,2025-11-14,4,6.99523052464229,47708.29037050562,63.16,8.715132244544012,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-09 16:13:45,52.415900146484375
66.0,3.8,160.84003955078123,4.25,172.0,2164.0,2025-11-14,4,6.142506142506143,22935.73400483896,61.75,10.752998988293102,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-09 16:13:45,52.66003955078122
65.0,3.35,157.32443212890624,3.62,444.0,876.0,2025-11-14,4,5.231969937852291,10394.884560716891,61.38,11.28775834658187,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-09 16:13:45,49.14443212890623
68.0,4.8,160.59590014648438,4.84,198.0,1231.0,2025-11-14,4,6.99523052464229,47708.29037050562,63.16,8.715132244544012,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-09 19:19:37,52.415900146484375
66.0,3.8,160.84003955078123,4.25,172.0,2164.0,2025-11-14,4,6.142506142506143,22935.73400483896,61.75,10.752998988293102,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-09 19:19:37,52.66003955078122
65.0,3.35,157.32443212890624,3.62,444.0,876.0,2025-11-14,4,5.231969937852291,10394.884560716891,61.38,11.28775834658187,69.19,108.18,ASTS,Shortlist_ruben,,2025-11-09 19:19:37,49.14443212890623
64.0,1.99,119.53165234375,2.21,169.0,2300.0,2025-11-14,3,3.278639883689879,4965.380082419085,61.79,8.331602527964879,67.406,108.75,ASTS,Shortlist_ruben,,2025-11-10 16:17:13,10.781652343749997
66.0,2.94,148.34010205078124,3.1,534.0,2233.0,2025-11-14,3,4.456257519934565,20023.005733868315,62.9,9.581097418101898,69.5651,108.18,ASTS,Shortlist_ruben,,2025-11-10 19:22:10,40.160102050781234
65.0,2.56,145.3127734375,2.9,1153.0,917.0,2025-11-14,3,4.168757034777496,14289.984336880536,62.1,10.731099358730168,69.5651,108.18,ASTS,Shortlist_ruben,,2025-11-10 19:22:10,37.13277343749999
60.0,3.7,148.73072509765623,4.2,208.0,682.0,2025-11-21,7,6.597549481621113,2697.817497855799,55.8,12.346842601319509,63.66,42.86,GLOB,Shortlist_ruben,,2025-11-13 16:16:52,105.87072509765623
55.0,2.0,149.5607990722656,2.15,215.0,5664.0,2025-11-21,7,3.377316996544141,465.16347879438456,52.85,16.980835689600998,63.66,42.86,GLOB,Shortlist_ruben,,2025-11-13 16:16:52,106.70079907226561
60.0,3.8,146.14284741210938,4.2,2296.0,682.0,2025-11-21,7,6.596513271556463,2696.399724398563,55.8,12.360609392178429,63.67,42.87,GLOB,Shortlist_ruben,,2025-11-13 19:22:10,103.27284741210937
55.0,1.8,144.62918310546877,2.1,238.0,5664.0,2025-11-21,7,3.2982566357782312,443.061316784436,52.9,16.915344746348364,63.67,42.87,GLOB,Shortlist_ruben,,2025-11-13 19:22:10,101.75918310546876
55.0,1.48,103.6137631835938,1.52,354.0,6192.0,2025-11-21,7,2.499588883407334,262.31152820709826,53.48,12.053938496957748,60.81,92.49,ASTS,Shortlist_ruben,,2025-11-13 19:22:10,11.123763183593809
60.0,2.01,99.9023447265625,2.34,1652.0,6545.0,2025-11-21,6,3.675200251295744,798.5771603193567,57.66,9.43929637191771,63.67,89.76,ASTS,Shortlist_ruben,,2025-11-14 16:16:56,10.142344726562499
55.0,1.23,116.40666796875,1.32,510.0,6821.0,2025-11-21,2,2.2471910112359548,5672.685346226945,53.68,8.61423220973783,58.74,87.87,ASTS,Shortlist_ruben,,2025-11-18 19:22:22,28.536667968749995
50.0,1.56,100.68409033203125,1.85,224.0,1556.0,2025-12-05,16,3.149472250595846,102.8692262025789,48.15,18.02860061287028,58.74,87.87,ASTS,Shortlist_ruben,,2025-11-18 19:22:22,12.814090332031242
50.0,1.6,100.9770576171875,1.58,4070.0,8936.0,2025-11-28,7,2.92890907405691,350.54096172443485,48.42,10.241913059597737,53.945,85.09,ASTS,Shortlist_ruben,,2025-11-20 19:22:54,15.887057617187494
50.0,3.05,101.953615234375,3.5,282.0,1772.0,2025-12-05,13,6.706265568116498,518.7087306442921,46.5,10.902471737880816,52.19,90.69,ASTS,Shortlist_ruben,,2025-11-21 19:22:56,11.263615234374996
50.0,3.05,99.85351708984376,3.22,297.0,1772.0,2025-12-05,12,6.268249951333464,535.4879613128048,46.78,8.935176172863532,51.37,84.22,ASTS,Shortlist_ruben,,2025-11-22 13:39:57,15.633517089843764
50.0,3.05,99.85351708984376,3.22,297.0,1772.0,2025-12-05,12,6.268249951333464,535.4879613128048,46.78,8.935176172863532,51.37,84.22,ASTS,Shortlist_ruben,,2025-11-22 16:14:43,15.633517089843764
